,db_count,db_score,im_count,im_score,name,roi,roi_count
3353,8,7.1919885041,8,7.03753913194,Kevin McNally,1.08046714954,7
3354,1,7.17942000073,1,7.08188086123,Daniel Cudmore,1.11600006667,1
3355,1,7.38051605466,1,7.17056431982,Alice Olivia Clarke,0.00525236842105,1
3356,6,7.11238798275,6,7.11144201409,Kathleen Quinlan,1.12694176289,6
3357,1,8.18490027039,1,7.52529815415,Jean Louisa Kelly,12.6966303077,1
3358,2,6.62640585241,2,6.28372973398,María Valverde,0.464336035714,1
3359,6,7.41403206365,7,7.01853553367,Reg E. Cathey,2.40604006146,6
3360,19,6.77193589144,20,7.02867078608,Naomi Watts,0.746356507193,19
3361,4,6.50072081871,4,6.6828052976,Abigail Spencer,0.958133671691,3
3362,8,7.51876959174,8,7.33684580466,Julie Walters,2.06818688349,7
3363,1,5.97284367713,2,4.46571883301,Johnny Messner,1.26105572,1
3364,4,6.12366571758,5,6.81583048548,Martin Kove,7.38426627273,2
3365,5,7.46095447623,5,6.88677725235,Jason Mewes,4.05212775898,5
3366,15,7.2531552205,17,6.80018046338,Jada Pinkett Smith,2.23342748055,16
3367,19,6.77722789286,20,6.81583048548,Rosario Dawson,1.14499092211,20
3368,12,6.9615659423,13,6.66575078634,Bill Cobbs,2.31137261869,11
3369,3,6.6766798659,3,6.63846356831,James Gammon,1.10910680189,2
3370,5,6.69678947129,5,6.7271470269,Zachary Gordon,2.02467496636,5
3371,2,7.07887197376,2,7.08188086123,Matthew Lawrence,4.3970415,2
3372,1,7.38051605466,1,7.34793123698,Brooklynn Proulx,1.62593533333,1
3373,1,5.4701035423,1,5.75162898247,Shelley Conn,0.251771833333,1
3374,2,6.47558381196,2,6.6828052976,Poppy Montgomery,1.07592128571,1
3375,4,6.55099483219,4,6.59412183902,Holland Taylor,2.11656551667,4
3376,1,7.38051605466,1,7.2592477784,Lucy Boynton,0.0991883,1
3377,6,6.60964784792,6,6.80104990905,Jack McBrayer,1.48176988436,5
3378,1,7.58161210859,1,6.90451394406,Peter Callan,0.00120622807018,1
3379,1,6.87777591983,1,7.2592477784,Flint Beverage,13.16074,1
3380,1,6.6766798659,1,6.81583048548,Jeff Perry,1.4876972,1
3381,2,6.12366571758,2,4.59874402088,Nick Zano,3.28771169808,2
3382,1,6.6766798659,1,7.34793123698,Caroline Munro,3.34285714286,1
3383,5,6.75711828747,5,6.53204341801,Michael Gough,2.94409823927,5
3384,3,7.58161210859,3,7.73222622418,Slim Pickens,0.00391394736842,1
3385,1,4.96736340747,1,2.73639139062,Peter Wingfield,0.4554661,1
3386,2,7.17942000073,2,7.52529815415,Alison Doody,2.8922063125,2
3387,5,7.13920078994,5,7.29472116183,J.T. Walsh,8.07380981807,5
3388,1,8.28544829736,1,8.32344928141,Ahney Her,4.48744712121,1
3389,1,8.88873645915,1,6.99319740265,April Winchell,1.31365685185,1
3390,1,4.86681538051,1,4.5100605623,Candace Kroslak,0.221475,1
3391,1,5.97284367713,1,5.92899589964,Jim Siedow,1.70763234043,1
3392,11,7.11543489266,15,6.73897148804,Chazz Palminteri,1.25661838421,13
3393,2,7.58161210859,2,7.96871544707,Bill Melendez,1.31489794949,1
3394,1,8.18490027039,1,7.43661469557,Chita Rivera,3.792989,1
3395,1,6.375035785,1,6.63846356831,Jack O'Halloran,0.111111111111,1
3396,1,7.38051605466,1,7.70266507132,Mackenzie Phillips,148.005148005,1
3397,1,6.0733917041,1,6.37241319256,Cjon Saulsberry,1.34524884,1
3398,1,6.17393973107,1,6.63846356831,Thekla Reuten,1.77981135,1
3399,1,7.07887197376,1,6.81583048548,Charice,1.07834090476,1
3400,1,7.27996802769,1,7.61398161274,Lee Ingleby,0.626175906667,1
3401,1,6.57613183893,1,7.7913485299,Patricia Tallman,0.884699461538,1
3402,2,5.97284367713,2,5.5742620653,Kristy Swanson,0.785563766667,2
3403,3,6.27448775803,4,5.99550849358,Heather Locklear,0.970415945556,3
3404,5,6.09350130949,5,6.67393695175,Greta Gerwig,1.46844138667,2
3405,1,7.07887197376,1,6.63846356831,Aleksa Palladino,0.419374666667,1
3406,1,6.9783239468,1,5.75162898247,Christian Monzon,1.2089056,1
3407,2,5.92256966365,2,6.28372973398,Nick Damici,0.210767548077,2
3408,2,6.22421374455,4,6.1507045461,Peter Fonda,1.39964612218,4
3409,3,5.53713556028,3,6.25416858111,Katie Aselton,6.94809859524,2
3410,8,6.84007040972,8,7.14839345517,Sarah Polley,0.997428907834,7
3411,1,3.86133511084,1,5.92899589964,Pat Healy,0.103334666667,1
3412,24,7.11657748387,25,7.37630994373,Philip Seymour Hoffman,1.62232696347,23
3413,4,6.09852871084,5,5.89352251621,Brian Doyle-Murray,2.51877144306,4
3414,1,6.77722789286,1,7.34793123698,Michael Harding,0.148273666667,1
3415,1,7.48106408163,1,7.43661469557,Lesley Sharp,13.1021294286,1
3416,4,5.99798068388,4,6.19504627539,Sam Trammell,4.13149544722,3
3417,3,6.30800376702,3,6.16548512253,Troy Evans,2.72200143444,3
3418,1,8.28544829736,2,6.7271470269,Barry Shabaka Henley,1.58374440833,2
3419,2,5.67119959624,2,6.28372973398,Patrick Muldoon,0.520953,1
3420,1,6.77722789286,1,7.17056431982,Norbert Ferrer,0.8148046,1
3421,1,6.17393973107,1,6.46109665114,Catherine Dent,1.18861013043,1
3422,1,6.0733917041,1,5.84031244106,David Agranov,3.11817566667,1
3423,1,5.87229565017,2,6.6828052976,Rachel True,1.94430966667,2
3424,1,7.07887197376,1,7.88003198849,Simon Baker,0.8613394,1
3425,1,6.27448775803,1,7.34793123698,Jud Tylor,0.888485133333,1
3426,2,7.98380421646,2,8.14608236424,Patrick McGoohan,2.80625,2
3427,1,6.0733917041,1,6.37241319256,Griffin Cleveland,1.34524884,1
3428,1,7.38051605466,1,7.2592477784,Matt Keeslar,4.56497333333,1
3429,32,7.23283614005,32,7.20382061678,Bill Murray,2.5744090793,30
3430,1,6.77722789286,1,7.17056431982,Chloe Hollings,0.8148046,1
3431,1,7.38051605466,1,7.34793123698,Zane Holtz,3.36627795,1
3432,1,8.48654435129,1,7.96871544707,Richard Johnson,0.72244648,1
3433,1,8.88873645915,1,8.67818311574,Stanley Blystone,0.10883,1
3434,2,6.92804993331,2,6.94885567336,Isaac Hempstead Wright,0.846793983333,1
3435,1,4.96736340747,1,2.73639139062,Vanessa Angel,0.4554661,1
3436,3,7.48106408163,4,7.32576037234,Frances O'Connor,1.39868698611,3
3437,1,5.7717476232,1,6.28372973398,Kathleen Kinmont,3.5536,1
3438,7,6.93523193524,7,7.22124058186,Andrew Garfield,0.893006096315,6
3439,1,7.07887197376,1,6.46109665114,Raphael Sbarge,0.959981890909,1
3440,7,5.80047563091,9,6.35270575732,Jacob Vargas,1.87187173622,8
3441,1,7.68216013556,1,7.88003198849,Nicholas Farrell,0.3840225,1
3442,2,6.22421374455,2,7.56963988344,Dulé Hill,0.0131617,1
3443,1,6.57613183893,1,6.7271470269,Mark Walters,3.3053491875,1
3444,1,7.68216013556,1,8.05739890565,Theodore Bikel,4.23529411765,1
3445,1,7.58161210859,2,6.6828052976,Jim Rash,2.36893907273,2
3446,1,7.48106408163,1,7.70266507132,Bob Eubanks,41.9148,1
3447,1,7.27996802769,1,7.70266507132,Ashley Gerasimovich,0.248384571429,1
3448,2,6.375035785,2,6.94885567336,Hal Landon Jr.,0.272849230769,1
3449,1,6.9783239468,1,6.19504627539,Eve,2.01720022857,1
3450,2,7.83298217601,3,7.49573700129,Craig Ferguson,0.75115655404,3
3451,1,8.38599632432,1,8.23476582282,Billie Burke,7.92950428571,1
3452,1,7.48106408163,1,6.19504627539,Bradley Pierce,0.771010103448,1
3453,1,6.375035785,1,6.81583048548,Carl Gilliard,2.22535019231,1
3454,2,6.0733917041,2,6.19504627539,Jenna Boyd,0.979921452941,2
3455,14,6.58331384086,14,6.72081249414,Djimon Hounsou,0.874797543592,14
3456,2,6.42530979848,2,6.99319740265,Rob Huebel,0.6619173,1
3457,1,6.9783239468,1,6.99319740265,Timothy West,0.438138666667,1
3458,22,7.25711620338,23,7.00476481029,Anne Hathaway,1.78404988122,21
3459,1,6.17393973107,1,5.13084477239,Matt Bennett,0.157426176471,1
3460,1,5.67119959624,1,6.37241319256,Stephanie Lemelin,3.5794166,1
3461,2,6.82750190635,2,6.7271470269,Cameron Boyce,1.07039810982,2
3462,1,6.47558381196,2,5.30821168955,June Lockhart,0.863786375,1
3463,7,6.44685580426,7,6.57511824075,David Carradine,1.50205763,5
3464,2,6.57613183893,2,7.17056431982,Michael Raymond-James,0.626432466667,1
3465,2,6.22421374455,2,7.2592477784,Fred Armisen,7.32937016667,2
3466,5,5.7717476232,5,5.91125920792,Max Ryan,0.883686078291,4
3467,22,7.23426437907,22,7.2753720436,Kate Winslet,1.0523462827,20
3468,3,6.0733917041,3,6.13592396967,Lara Flynn Boyle,3.2091488,2
3469,2,6.42530979848,3,4.95347785522,Jacqueline Bisset,0.483923658824,2
3470,1,6.9783239468,1,7.17056431982,Marco Treviño,0.468793923077,1
3471,1,6.47558381196,1,6.99319740265,Will Estes,0.29108,1
3472,5,6.73700868208,5,6.67393695175,Emma Watson,1.86172834029,4
3473,1,6.9783239468,1,6.99319740265,Emma Kenney,1.07515297,1
3474,1,6.9783239468,1,7.52529815415,George 'Buck' Flower,3.252232,1
3475,2,6.6766798659,2,6.50543838044,Izabella Scorupco,1.33742445759,2
3476,1,7.68216013556,1,7.52529815415,Leslie Caron,2.8523904,1
3477,3,7.11238798275,3,6.40197434542,Mika Boorem,0.893333527957,3
3478,3,6.91129192882,3,6.84539163834,Tim McGraw,1.14193042857,3
3479,1,6.77722789286,1,6.28372973398,Mo Gallini,1.67215480263,1
3480,5,6.25437815264,5,6.6207268766,Lou Taylor Pucci,1.77564871324,3
3481,2,7.43079006814,4,6.41675492185,Jennifer Hudson,1.77018270563,3
3482,1,7.88325618949,1,6.63846356831,Ken Sansom,1.5180807,1
3483,3,7.58161210859,3,7.20012547268,Bam Margera,9.357396475,2
3484,1,7.17942000073,1,7.08188086123,Jeffrey Dover,0.0180222571429,1
3485,1,7.78270816253,1,7.43661469557,Lauryn Hill,3.898176,1
3486,1,8.08435224342,1,7.43661469557,Kenneth Williams,0.0239027142857,1
3487,4,6.77722789286,4,6.48326751579,Jay Mohr,1.47212666409,4
3488,1,7.78270816253,1,7.88003198849,Chris New,3.916225,1
3489,5,6.35492617961,5,6.30146642569,Jennifer Esposito,3.22316096108,4
3490,3,7.44754807264,4,6.7271470269,Adam Arkin,2.34092193889,3
3491,2,6.02311769062,2,6.63846356831,Charlie Korsmo,1.78564948,2
3492,1,7.78270816253,1,6.99319740265,Kirby Bliss Blanton,4.560356,1
3493,1,5.4701035423,1,4.15532672796,Taylor Dooley,0.78355082,1
3494,2,5.92256966365,2,5.84031244106,Carter Jenkins,0.560009155556,1
3495,1,5.97284367713,2,8.19042409353,Hye-jeong Kang,0.363573531786,2
3496,4,5.82202163668,4,6.77148875619,Patrick Fischler,1.66923825246,3
3497,1,6.47558381196,1,6.19504627539,Chad L. Coleman,0.823167016667,1
3498,7,6.89213992368,7,7.01853553367,Stephen Graham,0.414586736111,6
3499,1,8.38599632432,1,7.43661469557,Miguel Ángel Solá,0.00241044428571,1
3500,1,7.98380421646,1,7.96871544707,Charlie Talbert,2.50840435714,1
3501,1,7.17942000073,1,7.43661469557,Shauna Macdonald,7.43025942857,1
3502,6,7.12914598724,6,6.44631607471,Kelsey Grammer,0.987918258201,6
3503,1,6.77722789286,1,7.70266507132,Alexandra Callas,0.001218,1
3504,2,8.03407822994,2,7.48095642486,Lindsay Duncan,1.84842604167,2
3505,2,7.22969401421,2,6.90451394406,Billy Drago,3.05081816,1
3506,5,6.0733917041,5,6.05315274166,Brandon T. Jackson,1.04889685986,3
3507,3,7.07887197376,4,7.30358950769,Rupert Evans,1.49423805281,3
3508,9,7.03418396178,9,6.54978010973,Hector Elizondo,3.1157596954,8
3509,4,6.0733917041,4,6.03985022287,Luke Grimes,2.44589402262,3
3510,2,7.43079006814,2,7.61398161274,Topol,3.89027777778,2
3511,3,6.81074390185,3,7.05231970837,Aimee Teegarden,1.1088507125,2
3512,1,4.16297919174,1,4.59874402088,Allison Miller,2.25985242857,1
3513,1,7.88325618949,1,7.96871544707,Philippe Petit,2.957978,1
3514,1,5.4701035423,1,6.63846356831,Jessica Mauboy,0.0169275384615,1
3515,1,6.27448775803,1,7.08188086123,George Lazenby,3.25714285714,1
3516,2,8.7379144187,2,8.05739890565,Jacques Perrin,0.27621188125,2
3517,7,6.87777591983,7,7.0438736647,Catherine Deneuve,0.353717843825,6
3518,1,4.56517129961,2,5.35255341884,Betsy Russell,1.156071375,2
3519,2,7.27996802769,3,6.99319740265,Elton John,0.981581950125,2
3520,1,6.87777591983,1,6.54978010973,Zoe Lister-Jones,5.09213333333,1
3521,1,5.87229565017,1,6.63846356831,Natalie Mendoza,0.0262864,1
3522,1,8.08435224342,1,7.70266507132,Fanny Ardant,1.2005196,1
3523,5,7.2598584223,7,7.4746218921,Paddy Considine,0.430939989502,3
3524,2,7.07887197376,2,6.32807146327,Eddie Jones,0.025995,1
3525,1,5.67119959624,1,6.10636281681,Yuri Lowenthal,0.846792,1
3526,14,6.99268795065,14,7.29092044218,Jennifer Jason Leigh,0.957687759262,12
3527,7,6.53303982737,7,6.35974412705,Snoop Dogg,1.34107580594,6
3528,1,6.17393973107,1,7.61398161274,Rodney Dangerfield,6.63333333333,1
3529,1,7.98380421646,1,8.76686657433,Peter Cushing,41.9032422727,1
3530,2,6.87777591983,2,6.37241319256,Paris Hilton,0.542396463725,2
3531,1,8.28544829736,1,3.97795981079,Britney Spears,3.09905558333,1
3532,1,5.57065156927,1,6.28372973398,Rachel Roberts,0.665424975,1
3533,4,6.02311769062,4,6.81583048548,Nadine Velazquez,2.26374910384,4
3534,1,6.87777591983,1,5.39689514814,Geneviève Bujold,1.09726693333,1
3535,1,6.375035785,1,6.54978010973,Shriya Saran,0.00825028571429,1
3536,2,6.62640585241,2,6.86017221477,Mark L. Young,1.50925448333,2
3537,2,6.52585782545,2,6.99319740265,Damián Alcázar,1.90070227333,2
3538,1,8.08435224342,1,8.50081619857,Ara Celi,8.67053646667,1
3539,1,8.18490027039,2,6.10636281681,Rudy Youngblood,1.271497225,1
3540,1,7.07887197376,1,7.43661469557,Olivia Newton-John,30.2266666667,1
3541,1,6.47558381196,1,5.75162898247,Adam Lamberg,2.51015470588,1
3542,3,6.24097174904,3,6.37241319256,Ernie Reyes Jr.,1.643393635,2
3543,18,6.64874985841,19,6.91851659542,Viggo Mortensen,0.928995322894,16
3544,7,7.0070519545,10,6.51430672629,Kevin Pollak,1.47458352303,9
3545,1,6.375035785,1,6.01767935822,Robert Costanzo,0.4736128,1
3546,2,6.57613183893,2,8.19042409353,Ricardo Darín,5.448943,2
3547,1,7.07887197376,1,7.34793123698,Marcus Lyle Brown,7.813241,1
3548,12,6.29124576253,12,6.6310732801,Natasha Lyonne,2.22855342326,10
3549,3,6.87777591983,3,6.99319740265,Henry Ian Cusick,0.946473117647,2
3550,5,6.13372052028,5,6.28372973398,Jordana Brewster,2.24276188604,4
3551,1,7.17942000073,1,6.63846356831,Alessandra Mastronardi,0.981432470588,1
3552,4,6.82750190635,4,6.63846356831,Aunjanue Ellis,8.88242766667,2
3553,2,5.1684594614,3,6.75670817976,Russell Wong,0.464540186782,2
3554,1,7.48106408163,1,7.43661469557,Evan Parke,1.05338772947,1
3555,1,6.27448775803,1,6.7271470269,Gary Weeks,1.860919,1
3556,2,6.9783239468,2,6.94885567336,Shaun Evans,0.264078416667,2
3557,1,6.57613183893,1,6.46109665114,Dominic Flores,0.249940142857,1
3558,3,6.94480793781,3,7.46617584843,Murray Hamilton,18.8230594,2
3559,2,7.22969401421,2,5.92899589964,Nona Gaye,0.614101001264,2
3560,2,5.82202163668,2,5.84031244106,Justin Chambers,1.23052509659,2
3561,2,7.58161210859,2,7.52529815415,Ian Richardson,0.47527815,2
3562,1,7.58161210859,1,2.91375830779,Valarie Pettiford,0.194244181818,1
3563,1,6.87777591983,1,7.70266507132,Daniela Bianchi,12.4,1
3564,3,6.54261582994,3,6.69758587403,T.I.,2.61383296044,2
3565,1,9.29092856702,1,7.7913485299,Yayan Ruhian,3.73193,1
3566,2,5.92256966365,2,5.88465417035,Izabella Miko,1.35093008889,2
3567,1,7.88325618949,1,7.61398161274,Leleti Khumalo,0.624662966667,1
3568,4,7.00346095354,4,7.37010210163,Sharlto Copley,1.66235713748,4
3569,2,7.12914598724,3,7.31837008412,Ludivine Sagnier,0.0650558895833,2
3570,4,6.42530979848,4,6.54978010973,John de Lancie,0.517674093056,4
3571,5,6.03317249331,5,6.31920311741,Katy Mixon,0.9485408215,5
3572,11,6.44816162279,14,6.47376571666,Nia Long,2.27917278904,13
3573,8,7.36794755129,8,6.98211197032,Kevin Dunn,1.22619272765,8
3574,1,7.38051605466,1,6.81583048548,Patti D'Arbanville,0.7748386,1
3575,1,6.9783239468,1,6.63846356831,Brian McNamara,1.7139963871,1
3576,1,7.17942000073,1,4.15532672796,Marques Houston,5.008312125,1
3577,2,5.62092558275,2,5.70728725318,Kelly Carlson,0.86388465,2
3578,6,6.57613183893,7,6.76515422343,Tyler Labine,1.18512151386,6
3579,1,6.57613183893,1,7.08188086123,Natalie Press,0.583669411765,1
3580,5,6.49569341736,5,6.26599304226,Bella Thorne,2.1261193866,4
3581,4,6.55099483219,4,6.59412183902,Indira Varma,0.798766006349,3
3582,1,6.17393973107,1,6.46109665114,Fred Williamson,1.47000375,1
3583,1,7.58161210859,1,7.2592477784,Shane Brolly,2.3401795,1
3584,1,5.87229565017,1,6.37241319256,Byron Mann,0.505206666667,1
3585,2,7.63188612208,2,7.74700680061,Dick Clark,5.31122825,1
3586,1,6.9783239468,1,7.08188086123,Kim Thomson,2.87902444,1
3587,2,6.9783239468,2,7.52529815415,David Huddleston,45.9615384615,1
3588,3,6.30800376702,3,6.3428520397,Rhys Wakefield,7.80441325,3
3589,1,5.06791143444,1,5.84031244106,Osric Chau,0.671600714286,1
3590,1,5.26900748837,1,6.46109665114,Lindsay Kay Hayward,0.00414,1
3591,1,7.88325618949,2,7.30358950769,Patti LuPone,7.11286173333,2
3592,1,8.38599632432,1,8.14608236424,Othon Bastos,1.92945793103,1
3593,1,8.38599632432,1,7.96871544707,John Cameron Mitchell,0.504846833333,1
3594,1,7.48106408163,1,7.2592477784,Alba Rohrwacher,0.5004648,1
3595,4,6.65154285916,4,6.66063443296,Jason Alexander,5.17179609571,3
3596,1,5.67119959624,1,3.97795981079,Alice Evans,0.0032132,1
3597,1,6.47558381196,1,6.99319740265,Ross Elliott,23.8095238095,1
3598,3,6.64316385691,5,6.7271470269,Danny Dyer,0.0335578863636,4
3599,4,6.57613183893,4,5.84031244106,Estella Warren,1.48539795903,4
3600,1,5.97284367713,1,8.32344928141,Soledad Villamil,10.083712,1
3601,1,5.36955551534,1,5.30821168955,Munro Chambers,0.5733858,1
3602,2,7.17942000073,2,5.88465417035,Kay Panabaker,1.26328959722,2
3603,1,6.77722789286,1,7.34793123698,Lumi Cavazos,0.148697,1
3604,1,6.375035785,1,5.75162898247,Valerie Perri,0.7133942,1
3605,6,6.72695387938,6,6.63846356831,Kelli Garner,0.531466662667,5
3606,2,7.83298217601,2,8.19042409353,Jim Meskimen,1.10776961405,2
3607,2,7.27996802769,2,7.21490604911,David Fine,0.7327198375,2
3608,1,5.67119959624,1,6.46109665114,Sheryl Lee,1.01206975,1
3609,1,7.48106408163,1,7.52529815415,Alicia Keys,3.43330454545,1
3610,1,6.57613183893,1,6.28372973398,Clare Kramer,6.835355,1
3611,1,8.18490027039,1,7.88003198849,Paul McCartney,0.919651785714,1
3612,4,6.72695387938,4,6.23938800468,Eartha Kitt,1.56231732026,3
3613,2,6.62640585241,2,5.66294552389,Glenne Headly,1.09122406667,2
3614,2,6.12366571758,2,5.92899589964,Russell Peters,2.02215689375,2
3615,1,7.88325618949,1,6.54978010973,Olivia DeJonge,13.013828,1
3616,2,5.06791143444,2,6.54978010973,Georgina Reilly,0.00166633333333,2
3617,2,5.87229565017,2,7.65832334203,Jess Harnell,1.67416889143,1
3618,6,6.44206780298,8,6.09527738449,Glenn Morshower,1.29949099838,6
3619,3,6.34151977601,4,6.12853368145,Michael Imperioli,1.6918084547,3
3620,1,5.87229565017,1,6.19504627539,Teo Halm,2.99360792308,1
3621,5,5.36955551534,6,5.07172246666,Kenan Thompson,1.99394974784,4
3622,7,6.69104386975,9,6.8256842031,Julian Richings,1.91768346264,8
3623,4,7.07887197376,4,6.66063443296,Vincent Gallo,0.492394072424,4
3624,3,6.30800376702,3,5.9585570525,Tony Jay,3.51650793889,3
3625,5,7.34029684387,5,7.20603770325,Lynn Redgrave,0.71169610119,3
3626,11,6.63097621728,12,6.32807146327,Jamie Lee Curtis,18.0137529355,11
3627,1,5.67119959624,1,5.66294552389,Tamara Glynn,3.88075133333,1
3628,1,6.77722789286,1,6.90451394406,Bari Hyman,12.8311333333,1
3629,1,8.28544829736,1,7.7913485299,Anthony Powell,0.287761,1
3630,1,6.0733917041,1,6.7271470269,Hugh Bonneville,1.02357786,1
3631,1,6.27448775803,1,7.17056431982,Ken Foree,2.41444657143,1
3632,2,6.47558381196,3,6.46109665114,Lauren Holly,2.88176379073,3
3633,1,6.27448775803,1,6.28372973398,Rob Jarvis,0.0257436,1
3634,1,7.58161210859,1,6.90451394406,Jacqueline McKenzie,0.00120622807018,1
3635,1,7.68216013556,2,7.52529815415,Romain Duris,0.387336627948,2
3636,2,6.42530979848,2,6.86017221477,Ben Schwartz,0.614999259259,1
3637,1,4.56517129961,1,5.5742620653,Laura Spencer,0.0591677,1
3638,1,6.375035785,1,7.61398161274,Long Nguyen,0.401351130653,1
3639,1,6.0733917041,1,7.34793123698,Zach Mills,2.53950338,1
3640,2,6.82750190635,2,6.37241319256,Julie Gonzalo,3.40544126923,2
3641,1,8.28544829736,1,7.7913485299,Josh Swanson,0.287761,1
3642,3,7.38051605466,3,7.43661469557,Ian McDiarmid,4.65711994389,3
3643,1,8.88873645915,1,8.67818311574,Miyu Irino,0.528941368421,1
3644,10,7.00848835489,10,7.32132619941,Daniel Radcliffe,1.69741379593,10
3645,1,7.27996802769,1,6.99319740265,Eleanor Bron,0.0280095714286,1
3646,1,8.88873645915,1,8.23476582282,Joan Baez,22.1666666667,1
3647,1,7.98380421646,1,7.7913485299,Adam Butcher,0.132521,1
3648,2,6.32476177152,2,4.73176920876,Matt Prokop,4.36757513117,2
3649,2,5.01763742096,2,5.84031244106,Damien Garvey,1.49879895,1
3650,1,7.68216013556,1,7.61398161274,Wolfgang Preiss,1.95384615385,1
3651,1,7.88325618949,1,6.99319740265,Susan May Pratt,0.954159444444,1
3652,3,6.17393973107,3,6.52021895687,Jon Seda,0.854501969697,3
3653,4,6.82750190635,4,6.81583048548,Tchéky Karyo,1.49032802853,4
3654,8,5.80945313331,11,5.71131831948,Fisher Stevens,0.524750787566,8
3655,2,6.62640585241,2,6.94885567336,Melissa McMeekin,2.01735053143,2
3656,14,6.25294175225,14,6.54344557697,Gary Cole,2.75948727107,12
3657,3,6.44206780298,3,6.78626933262,Kyle Schmid,1.23637852583,3
3658,1,8.58709237825,1,8.41213273999,Gustav Fröhlich,0.00440583333333,1
3659,4,6.55099483219,4,6.39458405721,Freddy Rodríguez,0.811307661905,3
3660,1,7.68216013556,1,7.7913485299,Todd Graff,0.780172661871,1
3661,7,6.83468390827,7,7.41127656454,Danny Huston,1.05708388528,7
3662,2,5.57065156927,2,6.1507045461,William Atherton,0.139029126667,2
3663,1,7.17942000073,1,7.88003198849,Corey Johnson,1.69606473333,1
3664,3,5.43658753331,3,3.85971519935,Wesley Jonathan,1.25172642857,1
3665,5,5.32933630455,6,5.426456301,Kane Hodder,4.30892035487,4
3666,4,7.4056530614,4,6.52760924508,Harvey Korman,16.6237953816,3
3667,2,6.22421374455,2,6.06202108752,Andy Dick,1.02654140532,2
3668,1,6.27448775803,1,6.54978010973,Jorge Luis Moreno,0.0169379,1
3669,24,6.71019587489,24,6.4869626599,Adam Sandler,1.8415711798,23
3670,3,7.34700004567,3,7.70266507132,Simon McBurney,1.96312403651,3
3671,1,5.7717476232,1,6.19504627539,Mia Sara,1.6462962963,1
3672,2,6.77722789286,2,6.99319740265,Tamara Tunie,2.92320666667,1
3673,13,6.70761772035,14,6.77782328894,Anna Kendrick,3.23298016739,12
3674,1,7.78270816253,1,7.2592477784,Bill Martone,0.812536,1
3675,1,5.7717476232,1,6.7271470269,Deborra-Lee Furness,0.0266586,1
3676,1,6.17393973107,1,6.54978010973,Cynthia Myers,10.0,1
3677,10,6.55602223354,11,6.77551982249,Thomas Kretschmann,1.03914468254,10
3678,1,8.38599632432,1,8.14608236424,Zahava Solomon,1.522184,1
3679,1,6.6766798659,1,7.17056431982,Reginald Ballard,3.35796131429,1
3680,5,7.32018723848,7,6.91718300958,Gretchen Mol,0.624984678182,7
3681,1,6.77722789286,1,6.90451394406,Ryôko Hirosue,0.00532843137255,1
3682,2,8.28544829736,2,7.65832334203,André Dussollier,0.0889653892829,2
3683,1,7.68216013556,1,8.05739890565,Yuki Matsuzaki,0.723891105263,1
3684,1,7.78270816253,1,7.96871544707,John Cothran,9.5840115,1
3685,2,7.27996802769,2,7.52529815415,Stephen Colbert,1.13332644571,1
3686,6,6.22421374455,6,6.28372973398,Bai Ling,0.78826308093,5
3687,1,7.38051605466,1,6.7271470269,Carmen Perez,2.3488069,1
3688,4,6.65154285916,5,6.39014988428,Dagmara Dominczyk,0.288779398118,4
3689,1,7.38051605466,1,6.63846356831,Peter Polycarpou,0.908996436364,1
3690,3,7.74919215354,4,7.70266507132,Spencer Tracy,4.92553191489,1
3691,1,3.86133511084,1,4.5100605623,James Deen,0.197976,1
3692,1,7.78270816253,1,6.99319740265,Jarrod Bunch,3.78609944444,1
3693,5,6.93810473601,5,6.79809379376,Bailee Madison,2.25473352855,5
3694,4,7.1040089805,4,7.37010210163,Shelley Duvall,6.32311368889,3
3695,1,8.38599632432,1,8.41213273999,Nehemiah Persoff,8.66897284462,1
3696,3,7.27996802769,4,7.17056431982,Lesley Manville,0.371822645257,3
3697,1,7.07887197376,1,8.05739890565,Nina Hartley,1.7589946,1
3698,1,7.48106408163,1,6.28372973398,Mona Marshall,1.9257502,1
3699,10,6.28454256073,11,6.65458783351,Janeane Garofalo,1.17044533173,11
3700,1,5.57065156927,1,2.91375830779,Wayne Brady,1.25172642857,1
3701,2,5.67119959624,2,6.32807146327,John Robinson,4.28471,1
3702,1,7.27996802769,1,7.17056431982,Robert Redford,0.695882444444,1
3703,1,7.48106408163,1,6.81583048548,Jean Stapleton,1.78048526154,1
3704,1,7.68216013556,1,8.05739890565,Lara Pulver,0.562862365169,1
3705,1,5.7717476232,1,5.92899589964,Sami Gayle,0.00523214285714,1
3706,1,8.38599632432,1,8.05739890565,Athina Rachel Tsangari,2.70483566667,1
3707,5,5.99295328253,5,6.23051965883,Gregg Henry,0.668747848944,4
3708,4,7.30510503444,4,7.5474690188,Penelope Wilton,1.68938994575,4
3709,1,7.58161210859,1,7.61398161274,Marina Golbahari,24.5071956522,1
3710,1,6.6766798659,1,6.19504627539,Tom Virtue,0.927525275,1
3711,21,7.01662795707,21,6.84539163834,Dennis Quaid,1.13849547042,20
3712,2,6.87777591983,2,6.94885567336,Shirley Knight,1.79275016105,2
3713,2,7.33024204118,2,7.30358950769,Robert Peters,0.1754319,1
3714,3,7.14590399174,4,6.7271470269,Alice Krige,4.08224766788,3
3715,1,5.06791143444,1,6.46109665114,Edith Massey,18.0483,1
3716,1,6.27448775803,1,6.37241319256,Robert Baker,0.5379175,1
