,db_count,db_score,im_count,im_score,name,roi,roi_count
0,7,9.0,19,10.0,Bruce,3.0,8
1,7,7.99816822031,7,8.07006797117,James Cameron,3.01082948826,7
2,7,7.6103401163,7,7.24657871289,Gore Verbinski,1.27893665439,7
3,7,7.12196398532,7,7.66465787478,Sam Mendes,2.05900415381,7
4,8,8.26031129061,8,8.52298706322,Christopher Nolan,1.82978056305,8
5,3,7.61512811758,3,7.90959314135,Andrew Stanton,1.85730039951,3
6,10,6.77722789286,11,7.2753720436,Sam Raimi,1.33453812877,10
7,1,7.78270816253,1,7.96871544707,Nathan Greno,0.772335623077,1
8,3,7.27996802769,3,8.02783775279,Joss Whedon,1.76748454033,3
9,3,6.6766798659,3,7.43661469557,David Yates,1.28122559963,3
10,7,6.80595590057,7,7.38593843352,Zack Snyder,1.44081260738,7
11,8,7.14171449062,8,7.51421272183,Bryan Singer,1.54619860903,8
12,6,7.01183995578,8,7.39227296628,Marc Forster,1.95017540006,7
13,5,7.13920078994,5,7.33019454527,Andrew Adamson,2.40516993694,4
14,5,7.54139289781,5,6.90451394406,Rob Marshall,1.64676503953,5
15,7,7.36615205081,7,6.77782328894,Barry Sonnenfeld,1.59363718303,7
16,9,7.8609121835,9,8.04754518803,Peter Jackson,1.91105001564,9
17,3,7.17942000073,3,7.37749238984,Marc Webb,2.15746109461,3
18,16,7.21712551084,16,7.37564481779,Ridley Scott,1.31838916277,16
19,5,6.79733749826,5,6.44335995943,Chris Weitz,1.997710866,5
20,4,6.87777591983,4,7.2592477784,Anthony Russo,1.14615593592,4
21,6,6.71019587489,6,6.96363624979,Peter Berg,1.19604343368,6
22,2,6.77722789286,2,7.2592477784,Colin Trevorrow,4.84578557,2
23,2,6.9783239468,2,7.61398161274,Shane Black,1.16367524667,2
24,14,7.45233607392,14,7.30358950769,Tim Burton,2.0044649494,14
25,9,6.86660391683,9,6.776415615,Brett Ratner,1.22013405241,9
26,1,7.68216013556,1,7.52529815415,Dan Scanlon,1.342441645,1
27,11,7.21598291962,12,6.91929452049,Michael Bay,1.62856519578,12
28,3,6.57613183893,3,7.52529815415,Joseph Kosinski,0.87695856348,2
29,5,7.50117368702,5,7.59624492102,John Lasseter,2.69444239056,5
30,8,6.84007040972,8,6.86017221477,Martin Campbell,0.895357937688,8
31,1,8.38599632432,1,8.41213273999,Lee Unkrich,2.074922485,1
32,6,6.6766798659,6,6.44631607471,McG,0.905974045003,6
33,7,7.45233607392,7,7.43661469557,James Wan,15.7736990378,7
34,4,7.48106408163,4,7.65832334203,J.J. Abrams,1.58768156711,4
35,4,7.4056530614,4,7.32576037234,Baz Luhrmann,1.51229603914,4
36,7,7.13632798917,7,7.11988805777,Mike Newell,2.37144614192,7
37,5,6.85766631444,5,7.38340462042,Guillermo del Toro,1.32405249768,5
38,26,7.57774487679,26,7.68561056005,Steven Spielberg,5.8987413181,25
39,1,7.07887197376,1,7.43661469557,Mark Andrews,1.28260638919,1
40,5,6.75711828747,5,7.11735424467,Justin Lin,3.68439337124,5
41,8,7.24226251758,8,6.53869467741,Roland Emmerich,1.08830541444,8
42,13,7.57387764498,13,7.53211995866,Robert Zemeckis,2.54773399901,13
43,6,7.22969401421,6,7.18534489625,Lana Wachowski,1.16745967891,6
44,3,8.41951233331,3,8.35301043427,Pete Docter,2.07732835271,3
45,3,7.04535596477,3,6.31329088684,Rob Letterman,0.964980834019,3
46,6,7.29672603219,6,7.27402835483,Jon Favreau,2.108882793,6
47,19,7.5286920944,20,7.84455860505,Martin Scorsese,1.12204702717,16
48,9,6.35269177901,9,5.99797192298,Rob Cohen,2.22113460402,9
49,6,6.81074390185,6,7.21490604911,David Ayer,1.88738540293,6
50,7,6.94959593909,7,6.65113263382,Tom Shadyac,2.74329844053,7
51,7,7.23687601614,7,7.37326936801,Doug Liman,4.37673610111,7
52,4,6.60126884567,5,6.97546071093,Kevin Reynolds,1.47210918619,5
53,4,7.05373496702,4,6.4389257865,Stephen Sommers,1.7188366001,4
54,1,5.06791143444,1,6.46109665114,Rupert Sanders,0.912422441176,1
55,1,6.57613183893,1,7.2592477784,Robert Stromberg,1.34115182222,1
56,4,6.77722789286,4,6.971026538,Matt Reeves,1.67827376196,3
57,3,6.10690771309,3,5.63338437103,Roland Joffé,0.118838777778,2
58,1,5.26900748837,1,6.63846356831,Carl Rinsch,0.218841742857,1
59,4,6.375035785,4,6.08419195216,Mike Mitchell,2.22531081161,4
60,5,7.46095447623,5,7.77361183819,Brad Bird,1.29687312384,5
61,1,8.28544829736,1,8.05739890565,Don Hall,1.3484103697,1
62,1,8.28544829736,1,7.96871544707,Rich Moore,1.14795561818,1
63,3,7.8497401805,3,7.93915429421,Dean DeBlois,1.45343893436,3
64,4,6.90291292657,4,6.86017221477,Jonathan Mostow,0.967332909601,4
65,3,6.54261582994,3,7.37749238984,James Gunn,0.863350204428,3
66,10,7.75254375444,10,7.92437371778,David Fincher,1.53522960096,10
67,4,7.25483102095,4,7.8356902592,Matthew Vaughn,0.912237239211,4
68,5,6.39514539039,5,7.2592477784,Francis Lawrence,2.19554661341,5
69,7,7.46670007777,7,6.81583048548,Jon Turteltaub,2.01073742387,7
70,6,7.43079006814,7,7.13255712328,Wolfgang Petersen,1.1081291768,6
71,3,6.50909982095,3,6.93407509693,James Bobin,1.14836058601,3
72,2,7.07887197376,2,6.7271470269,Chris Miller,1.57618812428,2
73,3,7.8497401805,3,7.76178737704,Duncan Jones,1.00161076875,3
74,2,6.82750190635,2,7.12622259052,Alan Taylor,0.896399406831,2
75,6,6.92804993331,6,6.83061106191,Michael Apted,0.680037455635,5
76,14,7.29433203155,14,7.21490604911,Oliver Stone,3.09758135368,13
77,5,7.5615025032,5,7.0464074778,Eric Darnell,1.35239175972,5
78,11,6.77722789286,11,6.45303451855,Shawn Levy,1.86066741213,11
79,4,6.8023648996,4,7.14839345517,Gavin Hood,0.770488563788,4
80,1,7.98380421646,1,7.7913485299,Chris Buck,2.67157733333,1
81,8,7.04116646365,8,7.08188086123,George Miller,1.85839851437,6
82,13,7.31090588215,13,7.19785153784,Ron Howard,1.86006043722,13
83,7,7.58161210859,7,7.34793123698,Kenneth Branagh,1.39328995165,6
84,1,6.9783239468,1,7.17056431982,Byron Howard,0.760357193333,1
85,1,6.57613183893,1,5.5742620653,Hoyt Yeatman,0.796135013333,1
86,5,6.19404933646,5,6.07088943337,Jonathan Liebesman,1.73373253453,5
87,3,6.47558381196,3,7.28880893126,Christopher McQuarrie,1.11513744908,3
88,4,6.27448775803,4,6.66063443296,Joe Johnston,1.07387455703,4
89,1,6.47558381196,1,6.54978010973,Steve Hickner,0.843980806667,1
90,1,7.68216013556,1,7.52529815415,Jennifer Yuh Nelson,1.10153507333,1
91,9,6.72136787788,9,6.41182806304,M. Night Shyamalan,3.3308775728,9
92,2,6.6766798659,2,6.06202108752,Simon Wells,0.425544502083,2
93,4,6.6766798659,4,6.81583048548,David Bowers,1.36746216342,4
94,6,6.91129192882,6,7.18534489625,Joe Wright,1.03407497019,5
95,5,6.33481657421,5,6.31920311741,Rob Minkoff,0.731783659893,5
96,5,6.75711828747,5,6.49657003458,Lee Tamahori,0.688190378003,4
97,4,6.92804993331,4,6.37241319256,Paul Feig,2.59347659264,4
98,1,7.38051605466,1,7.43661469557,Alessandro Carloni,0.989816986207,1
99,1,7.68216013556,1,7.52529815415,Peter Ramsey,0.71310822069,1
100,4,6.77722789286,4,6.61629270367,Dean Parisot,1.00506647683,4
101,7,7.52415609318,7,7.4746218921,Edward Zwick,1.14566610803,7
102,5,6.87777591983,5,7.09961755295,Alex Proyas,1.15261967714,5
103,11,6.80465008204,11,7.04157019824,Richard Donner,1.34374730154,9
104,7,7.6103401163,8,7.48095642486,Ang Lee,2.47044632373,8
105,5,6.51580302275,5,5.78710236591,Jon M. Chu,2.2422881492,5
106,3,6.44206780298,3,6.52021895687,Breck Eisner,0.929048105698,3
107,1,6.47558381196,1,6.7271470269,Hironobu Sakaguchi,0.234538905109,1
108,4,7.85811918275,4,7.90220285313,Peter Weir,3.50575689943,4
109,5,6.9783239468,5,6.86904056063,Bill Condon,1.35652689193,5
110,6,6.59288984343,6,6.96363624979,Louis Leterrier,1.14464728179,6
111,6,7.64864412657,6,7.95393487064,Alejandro G. Iñárritu,1.71772644022,5
112,1,6.87777591983,1,6.81583048548,David Soren,0.614999259259,1
113,7,7.6103401163,7,7.77867946439,Paul Greengrass,1.44231483582,7
114,2,7.68216013556,2,7.88003198849,Mark Osborne,0.836688398314,2
115,4,6.82750190635,4,6.79365962083,Peyton Reed,2.97481095755,4
116,2,7.98380421646,2,7.03753913194,Tim Johnson,1.62569930093,2
117,9,7.15707599474,9,7.05231970837,Phillip Noyce,1.19471259952,9
118,5,7.82292737331,6,7.68788449489,Darren Aronofsky,11.3528458152,6
119,4,7.35537904792,4,7.96871544707,Alfonso Cuarón,2.98361379228,4
120,1,6.9783239468,1,6.81583048548,Eric Leighton,1.08037696471,1
121,1,7.48106408163,1,7.52529815415,Tom McGrath,1.14105797692,1
122,11,7.36223459521,11,6.95288673966,Chris Columbus,4.11166118297,11
123,5,6.13372052028,6,6.6828052976,Robert Schwentke,1.14250860114,6
124,4,7.73243414904,4,7.10405172588,Carlos Saldanha,1.87464571641,4
125,6,7.31348403668,7,7.3606003025,Guy Ritchie,1.94534331116,7
126,4,6.8023648996,5,6.86904056063,Paul Verhoeven,0.757864728465,5
127,10,6.92804993331,10,6.93111898164,John McTiernan,1.65486128468,10
128,3,6.375035785,3,7.02275855551,Tony Gilroy,1.18077422444,3
129,13,6.7385555748,13,6.7339688314,Joel Schumacher,1.41390438554,12
130,5,7.13920078994,6,6.83061106191,John Woo,0.964729406371,6
131,6,5.93932766815,6,6.41675492185,Tim Story,4.20873542927,6
132,2,7.07887197376,2,6.41675492185,Mark Steven Johnson,0.830586836364,2
133,3,7.14590399174,3,7.40705354271,Neill Blomkamp,1.76942557589,3
134,3,6.57613183893,4,6.971026538,David Twohy,1.11649349068,4
135,2,7.48106408163,2,7.39227296628,José Padilha,0.294042535,2
136,3,6.71019587489,3,6.81583048548,James L. Brooks,1.24335844194,3
137,8,7.12914598724,8,7.32576037234,James Mangold,1.92361561772,8
138,5,7.68216013556,5,7.61398161274,George Lucas,40.0203095785,5
139,2,7.12914598724,2,6.28372973398,Kirk De Micco,1.10004313133,2
140,1,5.06791143444,1,6.46109665114,Cedric Nicolas-Troyan,0.416974086957,1
141,7,6.9783239468,7,7.05654273021,Roger Donaldson,0.92043813743,7
142,2,5.92256966365,2,6.41675492185,Dave Green,1.7991694208,2
143,2,6.6766798659,2,6.10636281681,Josh Trank,2.92432992083,2
144,3,6.20745574005,3,5.84031244106,Brad Peyton,1.07915916684,3
145,3,6.57613183893,4,6.63846356831,Roger Spottiswoode,0.528780084387,3
146,15,6.72360227848,15,6.97546071093,Steven Soderbergh,3.58054600512,15
147,4,7.35537904792,4,7.19273518446,Michel Gondry,1.74653161667,4
148,1,5.7717476232,1,6.54978010973,Noam Murro,0.966991972727,1
149,6,6.20745574005,6,5.41167572457,Raja Gosnell,2.24892338724,6
150,2,5.82202163668,2,5.92899589964,Will Finn,0.287828156494,2
151,5,6.61635104972,5,5.94673259136,Jan de Bont,1.921670888,5
152,3,7.24645201871,3,7.2592477784,Len Wiseman,1.6031578,3
153,7,6.80595590057,7,6.29639879949,Frank Coraci,2.24907478629,6
154,6,6.69343787039,6,7.33315066055,Michael Mann,0.898554341521,6
155,1,5.36955551534,1,4.42137710371,Bo Welch,0.921531146789,1
156,3,7.38051605466,3,7.61398161274,Ron Clements,3.00961220238,3
157,3,6.50909982095,3,6.52021895687,Dominic Sena,0.764974822685,3
158,12,6.99508195129,12,7.07449057302,Tony Scott,2.14026123995,12
159,6,6.12366571758,6,6.38719376899,Paul Weitz,2.4316256393,6
160,6,6.15718172657,6,7.18534489625,Adam McKay,1.75935655167,6
161,6,6.40855179399,6,6.28372973398,Chuck Russell,3.97392747444,5
162,8,7.85811918275,8,8.32344928141,Quentin Tarantino,3.51838040439,8
163,2,7.27996802769,2,7.12622259052,Gary Trousdale,0.850742344167,2
164,3,7.17942000073,3,6.96363624979,Mark Dindal,0.635615005417,3
165,8,6.33733027489,8,6.39458405721,Simon West,1.20241285197,7
166,1,5.36955551534,1,5.5742620653,Stefen Fangmeier,0.75030163,1
167,4,7.43079006814,4,7.76917766526,Spike Jonze,1.20314220336,4
168,3,7.41403206365,3,7.14100316695,Chris Wedge,1.92470116574,3
169,1,6.87777591983,2,7.48095642486,Florian Henckel von Donnersmarck,3.159320035,2
170,6,5.90581165916,6,5.91421532321,Peter Hyams,0.802555365742,5
171,5,7.68216013556,5,7.45435138728,Tom Tykwer,0.723809989664,4
172,1,5.36955551534,1,3.97795981079,Pitof,0.4019871,1
173,4,6.92804993331,4,6.54978010973,Brad Silberling,1.0643781378,4
174,1,6.375035785,1,6.46109665114,Patrick Hughes,0.436578022222,1
175,1,7.07887197376,1,5.75162898247,Ericson Core,0.274021161905,1
176,2,5.97284367713,2,4.33269364513,Lawrence Guterman,0.879380103571,2
177,3,6.44206780298,3,5.92899589964,Ron Underwood,0.707277969293,3
178,2,7.33024204118,2,7.17056431982,Steve Martino,1.50648804317,2
179,2,6.47558381196,2,7.30358950769,David Mamet,0.677489071429,2
180,3,6.71019587489,6,7.42183411914,Yimou Zhang,0.0647877142366,4
181,1,6.87777591983,1,7.08188086123,Ash Brannon,0.58867694,1
182,6,7.04535596477,7,6.73981609241,Frank Oz,1.14727704632,7
183,8,6.45044680522,8,6.80474505316,Jay Roach,2.93130721317,7
184,4,7.65702312882,5,6.90451394406,Luc Besson,1.0147691104,4
185,1,6.47558381196,1,4.86479439663,Michael Patrick King,0.95328937,1
186,2,6.92804993331,3,6.8749527912,Bibo Bergeron,1.33912923965,2
187,2,5.26900748837,3,6.60890241545,Sergey Bodrov,0.156326954561,3
188,1,6.17393973107,1,6.63846356831,Wally Pfister,0.23014504,1
189,2,6.87777591983,2,7.08188086123,Rupert Wyatt,1.62284296839,2
190,6,7.11238798275,6,6.63846356831,Mark Waters,2.15120121045,6
191,4,6.04825469736,4,6.19504627539,John Moore,0.959522172955,4
192,4,7.58161210859,4,7.30358950769,John Lee Hancock,3.79878138094,4
193,13,6.18167419468,15,6.14774843081,Renny Harlin,1.06925463257,15
194,4,6.90291292657,4,7.50312728951,Phil Lord,3.16833428762,4
195,5,6.05328209871,5,6.67393695175,Ben Stiller,1.06335012241,5
196,1,7.17942000073,1,7.70266507132,Tony Bancroft,1.34020447778,1
197,4,6.90291292657,4,6.63846356831,Timur Bekmambetov,0.897374263492,3
198,4,6.22421374455,4,6.08419195216,Walt Becker,1.95623603915,3
199,9,6.24097174904,9,6.13592396967,Dennis Dugan,1.9621302749,9
200,5,7.19952960612,5,6.88677725235,Sydney Pollack,3.20521961228,5
201,3,6.40855179399,3,6.22460742825,Thor Freudenthal,2.37163177672,3
202,12,6.9783239468,12,6.97841682622,Brian De Palma,1.59229598263,10
203,2,7.63188612208,2,6.1507045461,Mick Jackson,2.70265946667,2
204,2,6.52585782545,2,6.63846356831,Alan J. Pakula,1.36893090969,2
205,3,7.31348403668,3,7.46617584843,Kathryn Bigelow,1.26379044556,3
206,3,5.30252349736,3,6.66802472117,John Milius,1.14758217143,2
207,2,6.0733917041,2,5.79597071176,Andrey Konchalovskiy,0.577500623232,2
208,3,6.9783239468,3,7.34793123698,Gary Ross,2.33985471148,3
209,10,6.29459736343,10,6.3635448467,Paul W.S. Anderson,1.0098892745,10
210,2,7.27996802769,2,7.17056431982,Genndy Tartakovsky,1.93300826912,2
211,2,6.72695387938,2,6.32807146327,Kevin Lima,1.1449908,2
212,2,6.375035785,3,6.93407509693,Daniel Espinosa,0.754118144118,2
213,5,7.09898157916,5,7.0464074778,Nancy Meyers,1.67786815445,5
214,2,7.68216013556,2,7.56963988344,Roger Allers,5.19350080458,2
215,3,6.84425991084,4,7.23707691375,Neil Burger,1.08473002022,4
216,3,7.48106408163,4,7.50312728951,Jean-Jacques Annaud,0.538292891094,3
217,1,7.27996802769,1,7.34793123698,Sarah Smith,0.46440491,1
218,4,6.57613183893,4,6.46109665114,Martin Brest,4.66237574775,4
219,4,6.65154285916,4,6.81583048548,Andrew Davis,2.10686089563,4
220,4,5.99798068388,4,6.48326751579,Tarsem Singh,1.05162122205,4
221,4,7.27996802769,4,7.7913485299,Edgar Wright,2.0358768,4
222,4,6.95318694005,4,6.54978010973,Jon Amiel,1.03501477121,4
223,7,7.29433203155,7,6.53711104422,Peter Segal,1.50717333754,7
224,2,6.47558381196,2,7.12622259052,Pete Travis,1.09478143929,2
225,6,6.10690771309,6,6.81583048548,George A. Romero,0.621278805556,3
226,2,7.12914598724,2,7.12622259052,Sylvester Stallone,2.10757588125,2
227,6,6.55937383444,7,6.95519020611,Todd Phillips,3.21583581039,7
228,4,6.87777591983,5,6.49657003458,Gary Winick,6.11325622072,4
229,3,6.87777591983,3,6.7271470269,Mimi Leder,1.17854552556,3
230,3,6.0733917041,3,6.43153549828,Seth Gordon,2.90041277679,3
231,8,6.29962476477,8,6.33915689559,Adam Shankman,2.04461037319,8
232,4,6.375035785,4,6.99319740265,D.J. Caruso,1.55555366979,4
233,3,7.88325618949,3,7.52529815415,Anthony Minghella,2.05195290622,3
234,3,6.94480793781,3,7.31837008412,Albert Hughes,3.35317373631,3
235,5,6.69678947129,5,5.92899589964,Les Mayfield,0.649597342028,5
236,1,6.57613183893,1,6.63846356831,Joe Pytka,1.1305450375,1
237,4,6.9783239468,4,6.63846356831,Scott Derrickson,5.44552556979,4
238,8,6.32476177152,8,6.4389257865,Ivan Reitman,3.31841664876,8
239,2,6.62640585241,2,5.66294552389,Eric Brevig,1.75607956389,2
240,1,8.18490027039,1,7.2592477784,Kelly Asbury,0.915191375,1
241,6,6.34151977601,6,6.37241319256,Stephen Hopkins,1.16800328494,5
242,5,7.40062566005,5,7.34793123698,Jonathan Demme,2.77351791665,4
243,3,8.28544829736,3,7.70266507132,James Algar,17.1325561399,2
244,1,7.58161210859,1,7.2592477784,Vincent Ward,0.651187023529,1
245,4,6.0733917041,4,6.08419195216,Steven Brill,1.72482707188,4
246,7,7.0070519545,7,7.55063628518,Terry Gilliam,2.48982589281,7
247,1,6.0733917041,1,5.66294552389,Barry Cook,0.4509154,1
248,1,3.96188313781,1,3.17980868354,Roger Christian,0.487992840909,1
249,6,6.34151977601,7,6.63846356831,Joe Dante,6.14106995667,6
250,3,7.71567614455,3,7.40705354271,Kevin Costner,3.74811682614,3
251,1,6.27448775803,1,6.10636281681,Antony Hoffman,0.249617785714,1
252,2,8.7379144187,2,8.05739890565,Jacques Perrin,0.27621188125,2
253,1,6.77722789286,1,6.81583048548,Cody Cameron,1.53581496154,1
254,7,6.69104386975,7,6.60045637178,John Singleton,2.71477064941,7
255,1,6.17393973107,2,7.34793123698,Oliver Hirschbiegel,0.297972518056,2
256,1,5.26900748837,1,4.68742747947,Des McAnuff,0.342113289474,1
257,1,7.17942000073,1,7.08188086123,Yarrow Cheney,4.3134072,1
258,2,6.57613183893,2,6.77148875619,Stephen Norrington,1.2038319188,2
259,2,7.93353020297,2,7.7913485299,Pierre Coffin,4.24385486604,2
260,1,8.18490027039,1,4.68742747947,David Kellogg,1.29813425333,1
261,6,6.6599218614,6,6.97841682622,Mike Nichols,0.760268729058,5
262,8,7.14171449062,8,7.20382061678,F. Gary Gray,2.95419412466,8
263,8,6.77722789286,8,7.20382061678,Antoine Fuqua,1.29010414742,8
264,6,6.19069773556,6,6.37241319256,Robert Luketic,2.10871527683,6
265,2,6.57613183893,2,6.86017221477,Gil Kenan,0.562634245455,2
266,12,7.11238798275,13,6.88404853054,Barry Levinson,2.17907084562,13
267,3,7.17942000073,3,6.75670817976,Jerry Zucker,3.91843116982,3
268,6,6.32476177152,6,6.59412183902,Andy Tennant,1.93577711012,6
269,1,7.38051605466,1,6.90451394406,Florent-Emilio Siri,0.666085442308,1
270,3,7.44754807264,3,7.2592477784,Don Bluth,1.772248,3
271,4,6.6766798659,4,6.28372973398,Ron Shelton,0.638013150556,4
272,2,6.92804993331,2,6.54978010973,Henry Selick,0.663397263333,2
273,1,6.9783239468,1,6.7271470269,Kyle Balda,4.54094,1
274,1,6.6766798659,1,6.63846356831,Clay Kaytis,1.46883786301,1
275,5,6.15383012567,5,6.90451394406,Judd Apatow,2.98453366234,5
276,4,6.32476177152,4,5.79597071176,Steve Carr,2.53097408507,4
277,3,8.05083623443,3,7.93915429421,Mel Gibson,0.779379775,3
278,1,8.08435224342,1,7.61398161274,David Silverman,2.44176493333,1
279,4,8.18490027039,4,8.12391149959,Frank Darabont,1.30538767194,4
280,4,6.42530979848,4,5.75162898247,Betty Thomas,1.56964526443,4
281,8,6.6766798659,8,6.32807146327,Garry Marshall,3.12668735338,8
282,1,6.87777591983,1,6.37241319256,Paul Tibbitt,2.19588983784,1
283,2,7.63188612208,2,6.41675492185,Clark Johnson,1.03134782917,2
284,6,6.9615659423,6,7.11144201409,Cameron Crowe,1.22645451826,5
285,3,7.41403206365,4,6.92668480871,Randall Wallace,2.99815326702,4
286,4,6.24935075129,4,6.23938800468,Jonathan Frakes,1.19866199521,4
287,5,6.53591262814,5,7.0464074778,George Clooney,2.28245501214,4
288,1,5.7717476232,1,6.63846356831,Gary Shore,0.799183285714,1
289,5,5.34944590994,5,5.71615559904,Andrzej Bartkowiak,1.18274259345,5
290,1,6.27448775803,1,6.7271470269,Måns Mårlind,0.890300557143,1
291,3,7.17942000073,3,6.90451394406,Gregory Hoblit,0.862895523682,3
292,1,6.17393973107,1,6.81583048548,Gary McKendry,0.7169602,1
293,1,5.06791143444,1,4.24401018655,Wych Kaosayananda,0.204212028571,1
294,1,6.27448775803,1,6.19504627539,Mikael Salomon,0.283135628571,1
295,10,6.91799513062,10,6.48770168872,Bobby Farrelly,2.00775797532,9
296,1,6.27448775803,1,6.46109665114,Kerry Conran,0.539429714286,1
297,4,5.99798068388,4,6.28372973398,Michael Caton-Jones,0.625308602976,4
298,4,6.82750190635,4,6.83800135013,Mikael Håfström,1.47790953029,4
299,1,6.47558381196,1,6.7271470269,Phil Alden Robinson,1.74222529412,1
300,3,6.375035785,3,6.54978010973,David Slade,2.23900043357,3
301,1,5.87229565017,1,6.01767935822,Joseph Ruben,0.519474,1
302,3,6.40855179399,3,6.81583048548,Seth MacFarlane,2.2109763201,3
303,2,6.42530979848,4,7.39227296628,Alejandro Amenábar,1.96409173249,3
304,1,6.17393973107,1,6.37241319256,Kinka Usher,0.456239846154,1
305,4,6.8023648996,4,7.17056431982,Craig Gillespie,0.854560358889,3
306,4,5.87229565017,4,6.41675492185,Rob Bowman,0.913163570102,4
307,1,5.4701035423,1,5.84031244106,Doug Lefler,0.169487428571,1
308,1,6.87777591983,1,6.81583048548,Scott Waugh,0.660128893939,1
309,4,6.72695387938,5,6.60299018488,Lawrence Kasdan,0.583152159345,4
310,2,6.22421374455,2,6.28372973398,Michael Lembeck,1.36157245,2
311,2,7.73243414904,3,7.90959314135,Tom Hooper,3.91230685574,3
312,3,7.01183995578,3,6.52021895687,Nora Ephron,1.42922868333,3
313,3,6.50909982095,3,6.01767935822,Angelina Jolie Pitt,0.618266992308,3
314,19,7.20058800641,20,7.45878556021,Clint Eastwood,2.29946886448,19
315,4,6.85263891309,5,6.85130386891,Larry Charles,3.67076844951,4
316,6,7.95028820747,6,8.19042409353,Stanley Kubrick,2.79112261218,2
317,3,6.77722789286,3,6.63846356831,Will Gluck,3.40541970769,3
318,3,7.34700004567,3,7.14100316695,Glenn Ficarra,0.972089420852,3
319,2,5.72147360972,2,5.79597071176,David S. Goyer,1.73549949471,2
320,5,6.91799513062,6,7.15578374338,Taylor Hackford,0.681846570219,6
321,3,5.87229565017,3,6.04724051109,Michael Lehmann,1.23886222689,2
322,1,4.86681538051,1,5.5742620653,Stuart Beattie,0.293215661538,1
323,6,7.71567614455,6,7.62876218917,Roman Polanski,0.451179141809,4
324,3,6.50909982095,3,6.78626933262,Frank Miller,0.797905516239,3
325,3,6.84425991084,3,7.05231970837,Baltasar Kormákur,1.56159839791,3
326,1,5.57065156927,2,6.50543838044,Daniel Lee,0.00111404615385,1
327,2,6.52585782545,4,5.64077465924,Keenen Ivory Wayans,1.82557878421,4
328,11,7.33481240604,11,7.2753720436,Rob Reiner,2.11539060386,11
329,1,4.66571932657,1,4.42137710371,Marco Schnabel,0.519012532258,1
330,1,6.375035785,1,6.28372973398,Demian Lichtenstein,0.374729333333,1
331,2,6.22421374455,2,6.54978010973,Josh Gordon,1.69895750302,2
332,5,7.03865276298,5,5.87578582449,Tim Hill,1.86410172639,4
333,4,7.15428299399,4,6.90451394406,David Frankel,2.06080862847,4
334,1,7.68216013556,1,7.2592477784,Brenda Chapman,1.44597,1
335,3,6.47558381196,3,6.16548512253,Marc Lawrence,1.03256571667,2
336,1,5.67119959624,1,5.92899589964,Peter Billingsley,1.81960358333,1
337,2,5.92256966365,2,6.90451394406,Wes Ball,2.17565282642,2
338,1,6.9783239468,2,6.32807146327,Ryan Murphy,0.952904166667,2
339,5,7.2598584223,5,7.11735424467,Robert Redford,2.35822885581,5
340,3,7.27996802769,3,7.02275855551,Jay Russell,3.15080650505,3
341,5,7.19952960612,5,6.10636281681,Kenny Ortega,3.61368230253,3
342,2,6.22421374455,2,5.48557860672,David McNally,1.23152792222,2
343,5,6.39514539039,6,5.9585570525,Brian Robbins,1.26933390661,6
344,6,6.77722789286,6,5.32299226598,Brian Levant,1.70904911473,6
345,2,7.27996802769,2,6.6828052976,Steven Zaillian,0.538173793182,2
346,1,6.87777591983,1,7.2592477784,Chris Butler,0.933242616667,1
347,3,6.64316385691,3,6.37241319256,Jon Avnet,0.694355594444,3
348,1,6.375035785,1,6.46109665114,Sam Fell,0.846979166667,1
349,1,5.67119959624,1,5.75162898247,Kevin Donovan,0.836486316667,1
350,1,6.375035785,1,5.84031244106,Geoff Murphy,0.833734716667,1
351,8,6.36246728163,8,7.05970999659,David O. Russell,2.67121188658,7
352,1,5.7717476232,1,6.28372973398,Babak Najafi,1.04002106667,1
353,4,7.98380421646,5,7.56077153758,Jean-Pierre Jeunet,0.249756662899,5
354,1,7.38051605466,1,7.08188086123,Graham Annable,0.846793983333,1
355,1,5.97284367713,2,6.28372973398,Griffin Dunne,0.97106675,1
356,3,6.6766798659,3,6.04724051109,John Pasquin,2.75324265371,3
357,3,6.34151977601,3,7.11144201409,Ruben Fleischer,1.76431487186,3
358,7,6.50431181967,8,6.86017221477,Harold Ramis,2.70416365732,8
359,3,7.98380421646,3,7.82090968276,Kevin Macdonald,2.93431016667,1
360,8,6.66411136253,8,6.07310651984,Donald Petrie,1.22818398446,8
361,1,6.47558381196,1,6.46109665114,Jorge Blanco,0.602772285714,1
362,2,6.77722789286,2,6.7271470269,Stuart Baird,0.984332325,2
363,4,7.07887197376,4,7.61398161274,Joel Coen,0.898361894231,4
364,4,6.52585782545,4,6.50543838044,Harold Becker,1.24804600947,4
365,2,7.73243414904,2,5.88465417035,Scott Stewart,1.01526829359,2
366,1,6.9783239468,1,6.99319740265,Patrick Gilmore,0.438138666667,1
367,1,6.9783239468,1,6.90451394406,Tony Bill,0.218038133333,1
368,4,7.4056530614,5,6.90451394406,Rod Lurie,0.406237970564,5
369,4,5.94770667039,4,6.30590059862,Walter Hill,0.337038774825,3
370,1,5.36955551534,1,6.54978010973,Akiva Goldsman,0.000374183333333,1
371,2,5.4701035423,2,5.92899589964,Harald Zwart,1.1690483609,2
372,3,7.04535596477,3,6.8749527912,Walter Salles,0.935755650345,3
373,4,6.92804993331,4,6.86017221477,Iain Softley,0.705819906831,4
374,5,6.21415894185,5,6.78035710205,David Koepp,0.864477274762,5
